filename,class,bbox
img049255.png,earth_observation_sat_1,"[290, 573, 380, 643]"
img043605.png,earth_observation_sat_1,"[549, 538, 708, 676]"
img048567.png,earth_observation_sat_1,"[263, 540, 311, 631]"
img043156.png,earth_observation_sat_1,"[600, 648, 673, 759]"
img049756.png,earth_observation_sat_1,"[361, 618, 435, 695]"
img043258.png,earth_observation_sat_1,"[446, 44, 597, 231]"
img041696.png,earth_observation_sat_1,"[552, 0, 1024, 290]"
img045213.png,earth_observation_sat_1,"[258, 685, 339, 804]"
img044058.png,earth_observation_sat_1,"[462, 524, 559, 687]"
img048939.png,earth_observation_sat_1,"[354, 720, 411, 853]"
img042655.png,earth_observation_sat_1,"[154, 391, 468, 518]"
img048385.png,earth_observation_sat_1,"[424, 112, 478, 236]"
img048829.png,earth_observation_sat_1,"[323, 331, 359, 401]"
img043062.png,earth_observation_sat_1,"[616, 526, 784, 602]"
img040247.png,earth_observation_sat_1,"[71, 273, 338, 697]"
img043714.png,earth_observation_sat_1,"[612, 543, 729, 586]"
img041329.png,earth_observation_sat_1,"[522, 157, 710, 338]"
img043273.png,earth_observation_sat_1,"[226, 198, 380, 346]"
img046853.png,earth_observation_sat_1,"[431, 486, 524, 524]"
img044595.png,earth_observation_sat_1,"[551, 727, 654, 794]"
img049141.png,earth_observation_sat_1,"[685, 519, 785, 561]"
img042102.png,earth_observation_sat_1,"[460, 554, 653, 790]"
img040911.png,earth_observation_sat_1,"[598, 181, 926, 571]"
img040470.png,earth_observation_sat_1,"[0, 0, 541, 640]"
img043261.png,earth_observation_sat_1,"[124, 562, 293, 793]"
img044987.png,earth_observation_sat_1,"[275, 767, 534, 875]"
img040395.png,earth_observation_sat_1,"[340, 0, 683, 397]"
img044645.png,earth_observation_sat_1,"[702, 768, 842, 864]"
img043449.png,earth_observation_sat_1,"[670, 716, 780, 783]"
img041709.png,earth_observation_sat_1,"[0, 77, 744, 704]"
img048794.png,earth_observation_sat_1,"[437, 527, 525, 609]"
img040753.png,earth_observation_sat_1,"[416, 455, 765, 837]"
img045672.png,earth_observation_sat_1,"[496, 387, 533, 469]"
img041171.png,earth_observation_sat_1,"[684, 34, 864, 449]"
img047699.png,earth_observation_sat_1,"[389, 546, 429, 644]"
img045512.png,earth_observation_sat_1,"[163, 0, 260, 222]"
img047921.png,earth_observation_sat_1,"[406, 558, 495, 615]"
img046744.png,earth_observation_sat_1,"[552, 249, 607, 362]"
img044184.png,earth_observation_sat_1,"[508, 666, 580, 782]"
img046465.png,earth_observation_sat_1,"[616, 660, 703, 718]"
img042406.png,earth_observation_sat_1,"[540, 440, 823, 758]"
img044731.png,earth_observation_sat_1,"[761, 704, 838, 775]"
img043304.png,earth_observation_sat_1,"[631, 197, 818, 288]"
img045449.png,earth_observation_sat_1,"[288, 468, 359, 520]"
img044853.png,earth_observation_sat_1,"[270, 111, 365, 312]"
img047674.png,earth_observation_sat_1,"[351, 541, 458, 585]"
img048889.png,earth_observation_sat_1,"[205, 497, 277, 617]"
img046194.png,earth_observation_sat_1,"[630, 561, 682, 607]"
img040805.png,earth_observation_sat_1,"[55, 524, 408, 1024]"
img040531.png,earth_observation_sat_1,"[304, 408, 583, 599]"
img042559.png,earth_observation_sat_1,"[539, 214, 685, 528]"
img047293.png,earth_observation_sat_1,"[662, 266, 705, 335]"
img049452.png,earth_observation_sat_1,"[632, 564, 680, 609]"
img041549.png,earth_observation_sat_1,"[30, 412, 344, 736]"
img042264.png,earth_observation_sat_1,"[478, 309, 729, 538]"
img041537.png,earth_observation_sat_1,"[134, 212, 685, 489]"
img048036.png,earth_observation_sat_1,"[389, 253, 436, 365]"
img049108.png,earth_observation_sat_1,"[361, 538, 447, 595]"
img048364.png,earth_observation_sat_1,"[214, 483, 278, 564]"
img041538.png,earth_observation_sat_1,"[270, 0, 568, 283]"
img049434.png,earth_observation_sat_1,"[472, 300, 548, 380]"
img045432.png,earth_observation_sat_1,"[380, 302, 490, 393]"
img043918.png,earth_observation_sat_1,"[747, 250, 812, 332]"
img042710.png,earth_observation_sat_1,"[228, 311, 425, 515]"
img049048.png,earth_observation_sat_1,"[640, 725, 718, 772]"
img046906.png,earth_observation_sat_1,"[354, 697, 453, 734]"
img047914.png,earth_observation_sat_1,"[506, 186, 603, 262]"
img042942.png,earth_observation_sat_1,"[37, 264, 397, 446]"
img044954.png,earth_observation_sat_1,"[369, 520, 470, 658]"
img041785.png,earth_observation_sat_1,"[236, 379, 465, 627]"
img047709.png,earth_observation_sat_1,"[535, 669, 608, 759]"
img049461.png,earth_observation_sat_1,"[738, 519, 781, 581]"
img048089.png,earth_observation_sat_1,"[743, 240, 794, 348]"
img048676.png,earth_observation_sat_1,"[428, 221, 516, 282]"
img040585.png,earth_observation_sat_1,"[303, 154, 911, 449]"
img041014.png,earth_observation_sat_1,"[431, 498, 607, 656]"
img049438.png,earth_observation_sat_1,"[502, 734, 591, 807]"
img044689.png,earth_observation_sat_1,"[287, 482, 426, 567]"
img040070.png,earth_observation_sat_1,"[302, 102, 674, 314]"
img048816.png,earth_observation_sat_1,"[286, 294, 372, 346]"
img046824.png,earth_observation_sat_1,"[639, 445, 728, 527]"
img045653.png,earth_observation_sat_1,"[455, 417, 589, 506]"
img046481.png,earth_observation_sat_1,"[434, 474, 487, 536]"
img043601.png,earth_observation_sat_1,"[522, 341, 584, 448]"
img043371.png,earth_observation_sat_1,"[580, 659, 672, 711]"
img045976.png,earth_observation_sat_1,"[563, 415, 656, 518]"
img047999.png,earth_observation_sat_1,"[782, 238, 880, 344]"
img045991.png,earth_observation_sat_1,"[558, 552, 633, 610]"
img044136.png,earth_observation_sat_1,"[0, 351, 166, 525]"
img043381.png,earth_observation_sat_1,"[505, 462, 551, 580]"
img049400.png,earth_observation_sat_1,"[571, 633, 656, 706]"
img046840.png,earth_observation_sat_1,"[434, 279, 524, 379]"
img040746.png,earth_observation_sat_1,"[541, 87, 876, 428]"
img048642.png,earth_observation_sat_1,"[320, 341, 370, 446]"
img049397.png,earth_observation_sat_1,"[757, 219, 837, 286]"
img045704.png,earth_observation_sat_1,"[340, 657, 380, 760]"
img044736.png,earth_observation_sat_1,"[634, 616, 773, 681]"
img040207.png,earth_observation_sat_1,"[241, 568, 657, 1024]"
img046021.png,earth_observation_sat_1,"[466, 448, 506, 535]"
img043695.png,earth_observation_sat_1,"[344, 404, 393, 479]"
img044367.png,earth_observation_sat_1,"[160, 520, 310, 577]"
img049788.png,earth_observation_sat_1,"[477, 606, 535, 740]"
img043006.png,earth_observation_sat_1,"[349, 644, 730, 787]"
img040128.png,earth_observation_sat_1,"[215, 0, 441, 328]"
img049359.png,earth_observation_sat_1,"[330, 336, 415, 441]"
img041013.png,earth_observation_sat_1,"[481, 858, 847, 1024]"
img046804.png,earth_observation_sat_1,"[290, 512, 380, 612]"
img043436.png,earth_observation_sat_1,"[314, 733, 396, 886]"
img045284.png,earth_observation_sat_1,"[526, 291, 613, 393]"
img041837.png,earth_observation_sat_1,"[299, 434, 472, 745]"
img043130.png,earth_observation_sat_1,"[176, 459, 310, 508]"
img044579.png,earth_observation_sat_1,"[445, 443, 572, 512]"
img041572.png,earth_observation_sat_1,"[617, 256, 1024, 1024]"
img041240.png,earth_observation_sat_1,"[136, 247, 455, 743]"
img044150.png,earth_observation_sat_1,"[848, 0, 967, 196]"
img043259.png,earth_observation_sat_1,"[533, 323, 594, 413]"
img049534.png,earth_observation_sat_1,"[640, 345, 752, 439]"
img044859.png,earth_observation_sat_1,"[387, 372, 429, 414]"
img043235.png,earth_observation_sat_1,"[465, 564, 580, 653]"
img046933.png,earth_observation_sat_1,"[697, 512, 782, 589]"
img047859.png,earth_observation_sat_1,"[254, 437, 349, 477]"
img049473.png,earth_observation_sat_1,"[573, 268, 682, 335]"
img046100.png,earth_observation_sat_1,"[322, 372, 408, 425]"
img041058.png,earth_observation_sat_1,"[0, 307, 481, 517]"
img047557.png,earth_observation_sat_1,"[542, 324, 586, 421]"
img048897.png,earth_observation_sat_1,"[288, 592, 385, 656]"
img046244.png,earth_observation_sat_1,"[580, 469, 623, 566]"
img044298.png,earth_observation_sat_1,"[275, 698, 359, 904]"
img047603.png,earth_observation_sat_1,"[385, 585, 506, 641]"
img041859.png,earth_observation_sat_1,"[210, 439, 502, 694]"
img040736.png,earth_observation_sat_1,"[277, 453, 527, 716]"
img047120.png,earth_observation_sat_1,"[383, 255, 427, 320]"
img040500.png,earth_observation_sat_1,"[348, 0, 732, 528]"
img046352.png,earth_observation_sat_1,"[266, 322, 312, 407]"
img044100.png,earth_observation_sat_1,"[446, 661, 530, 717]"
img049910.png,earth_observation_sat_1,"[554, 472, 624, 558]"
img040222.png,earth_observation_sat_1,"[545, 128, 788, 537]"
img046071.png,earth_observation_sat_1,"[663, 386, 750, 464]"
img043954.png,earth_observation_sat_1,"[179, 646, 284, 922]"
img047987.png,earth_observation_sat_1,"[504, 217, 559, 346]"
img041328.png,earth_observation_sat_1,"[114, 474, 775, 856]"
img045091.png,earth_observation_sat_1,"[558, 455, 647, 515]"
img042961.png,earth_observation_sat_1,"[268, 411, 414, 607]"
img047569.png,earth_observation_sat_1,"[429, 350, 468, 454]"
img042208.png,earth_observation_sat_1,"[334, 542, 523, 715]"
img048068.png,earth_observation_sat_1,"[677, 257, 787, 327]"
img040484.png,earth_observation_sat_1,"[360, 399, 562, 585]"
img046856.png,earth_observation_sat_1,"[519, 767, 624, 873]"
img046736.png,earth_observation_sat_1,"[236, 499, 355, 555]"
img040276.png,earth_observation_sat_1,"[206, 236, 385, 463]"
img049745.png,earth_observation_sat_1,"[167, 339, 280, 410]"
img045827.png,earth_observation_sat_1,"[334, 623, 376, 661]"
img041445.png,earth_observation_sat_1,"[364, 354, 571, 688]"
img042367.png,earth_observation_sat_1,"[388, 466, 767, 612]"
img041923.png,earth_observation_sat_1,"[408, 584, 768, 767]"
img045124.png,earth_observation_sat_1,"[260, 531, 348, 691]"
img043030.png,earth_observation_sat_1,"[355, 392, 403, 507]"
img041510.png,earth_observation_sat_1,"[426, 401, 610, 886]"
img047777.png,earth_observation_sat_1,"[457, 448, 556, 565]"
img044349.png,earth_observation_sat_1,"[297, 695, 475, 788]"
img043515.png,earth_observation_sat_1,"[301, 263, 374, 348]"
img040510.png,earth_observation_sat_1,"[437, 694, 904, 1024]"
img048354.png,earth_observation_sat_1,"[603, 429, 693, 478]"
img040134.png,earth_observation_sat_1,"[221, 608, 550, 832]"
img041566.png,earth_observation_sat_1,"[287, 512, 511, 717]"
img045088.png,earth_observation_sat_1,"[75, 642, 243, 758]"
img042093.png,earth_observation_sat_1,"[354, 643, 675, 905]"
img049699.png,earth_observation_sat_1,"[634, 501, 680, 616]"
img045959.png,earth_observation_sat_1,"[503, 304, 551, 406]"
img049021.png,earth_observation_sat_1,"[409, 790, 483, 841]"
img040721.png,earth_observation_sat_1,"[394, 211, 582, 617]"
img043943.png,earth_observation_sat_1,"[323, 531, 415, 761]"
img043878.png,earth_observation_sat_1,"[366, 311, 415, 375]"
img045952.png,earth_observation_sat_1,"[538, 580, 607, 696]"
img042948.png,earth_observation_sat_1,"[421, 539, 560, 890]"
img049236.png,earth_observation_sat_1,"[560, 410, 599, 505]"
img049481.png,earth_observation_sat_1,"[488, 282, 575, 339]"
img041273.png,earth_observation_sat_1,"[487, 191, 1024, 698]"
img048090.png,earth_observation_sat_1,"[402, 676, 485, 717]"
img044492.png,earth_observation_sat_1,"[298, 673, 491, 870]"
img041526.png,earth_observation_sat_1,"[57, 0, 347, 377]"
img040082.png,earth_observation_sat_1,"[273, 386, 518, 688]"
img042343.png,earth_observation_sat_1,"[390, 305, 671, 418]"
img049068.png,earth_observation_sat_1,"[297, 583, 365, 692]"
img045798.png,earth_observation_sat_1,"[303, 512, 365, 608]"
img049284.png,earth_observation_sat_1,"[494, 546, 589, 659]"
img049940.png,earth_observation_sat_1,"[442, 686, 561, 741]"
img040358.png,earth_observation_sat_1,"[134, 523, 758, 894]"
img049825.png,earth_observation_sat_1,"[304, 540, 377, 649]"
img044668.png,earth_observation_sat_1,"[235, 54, 323, 245]"
img042394.png,earth_observation_sat_1,"[645, 235, 974, 534]"
img042915.png,earth_observation_sat_1,"[153, 565, 383, 711]"
img048742.png,earth_observation_sat_1,"[523, 464, 608, 531]"
img043633.png,earth_observation_sat_1,"[261, 743, 416, 802]"
img046366.png,earth_observation_sat_1,"[519, 660, 612, 700]"
img042052.png,earth_observation_sat_1,"[350, 294, 626, 480]"
img045142.png,earth_observation_sat_1,"[627, 779, 788, 904]"
img040507.png,earth_observation_sat_1,"[416, 549, 901, 883]"
img041298.png,earth_observation_sat_1,"[172, 461, 731, 680]"
img041539.png,earth_observation_sat_1,"[133, 0, 521, 197]"
img046190.png,earth_observation_sat_1,"[448, 394, 520, 442]"
img044272.png,earth_observation_sat_1,"[545, 225, 613, 386]"
img046468.png,earth_observation_sat_1,"[391, 405, 481, 497]"
img041016.png,earth_observation_sat_1,"[258, 546, 543, 717]"
img042350.png,earth_observation_sat_1,"[429, 198, 662, 515]"
img048304.png,earth_observation_sat_1,"[263, 613, 307, 682]"
img045686.png,earth_observation_sat_1,"[309, 494, 361, 544]"
img045814.png,earth_observation_sat_1,"[391, 580, 466, 640]"
img048023.png,earth_observation_sat_1,"[494, 561, 585, 599]"
img045108.png,earth_observation_sat_1,"[306, 619, 387, 686]"
img048224.png,earth_observation_sat_1,"[232, 564, 297, 627]"
img041118.png,earth_observation_sat_1,"[328, 645, 837, 1024]"
img043913.png,earth_observation_sat_1,"[378, 501, 468, 546]"
img045775.png,earth_observation_sat_1,"[492, 351, 530, 435]"
img043364.png,earth_observation_sat_1,"[531, 739, 700, 813]"
img042206.png,earth_observation_sat_1,"[319, 278, 634, 480]"
img048745.png,earth_observation_sat_1,"[438, 691, 532, 753]"
img049990.png,earth_observation_sat_1,"[538, 549, 598, 634]"
img049836.png,earth_observation_sat_1,"[740, 664, 791, 787]"
img045971.png,earth_observation_sat_1,"[370, 653, 418, 749]"
img044979.png,earth_observation_sat_1,"[430, 511, 505, 628]"
img047654.png,earth_observation_sat_1,"[413, 461, 497, 582]"
img042192.png,earth_observation_sat_1,"[278, 281, 516, 412]"
img047270.png,earth_observation_sat_1,"[626, 658, 673, 729]"
img049683.png,earth_observation_sat_1,"[604, 255, 676, 332]"
img049548.png,earth_observation_sat_1,"[641, 301, 707, 351]"
img042596.png,earth_observation_sat_1,"[125, 270, 526, 789]"
img043769.png,earth_observation_sat_1,"[563, 335, 672, 459]"
img045473.png,earth_observation_sat_1,"[375, 564, 525, 669]"
img041676.png,earth_observation_sat_1,"[601, 0, 1024, 795]"
img041926.png,earth_observation_sat_1,"[424, 634, 547, 935]"
img044636.png,earth_observation_sat_1,"[852, 820, 1000, 1010]"
img046455.png,earth_observation_sat_1,"[263, 726, 360, 796]"
img043178.png,earth_observation_sat_1,"[541, 237, 608, 410]"
img046379.png,earth_observation_sat_1,"[685, 495, 732, 591]"
img041622.png,earth_observation_sat_1,"[178, 195, 398, 740]"
img047427.png,earth_observation_sat_1,"[335, 315, 436, 354]"
img048154.png,earth_observation_sat_1,"[168, 511, 238, 638]"
img046721.png,earth_observation_sat_1,"[376, 630, 464, 676]"
img042257.png,earth_observation_sat_1,"[363, 177, 528, 385]"
img042519.png,earth_observation_sat_1,"[0, 258, 421, 576]"
img041563.png,earth_observation_sat_1,"[0, 95, 464, 314]"
img042631.png,earth_observation_sat_1,"[299, 239, 556, 698]"
img047272.png,earth_observation_sat_1,"[359, 424, 424, 464]"
img045920.png,earth_observation_sat_1,"[581, 427, 685, 485]"
img041987.png,earth_observation_sat_1,"[425, 196, 533, 446]"
img045417.png,earth_observation_sat_1,"[462, 752, 530, 917]"
img044290.png,earth_observation_sat_1,"[766, 732, 836, 800]"
img042702.png,earth_observation_sat_1,"[383, 454, 745, 716]"
img048853.png,earth_observation_sat_1,"[452, 466, 494, 546]"
img049433.png,earth_observation_sat_1,"[362, 582, 479, 646]"
img041495.png,earth_observation_sat_1,"[98, 765, 489, 1024]"
img042523.png,earth_observation_sat_1,"[355, 455, 752, 751]"
img041375.png,earth_observation_sat_1,"[31, 283, 599, 1024]"
img042366.png,earth_observation_sat_1,"[480, 377, 805, 517]"
img047521.png,earth_observation_sat_1,"[706, 453, 767, 551]"
img046678.png,earth_observation_sat_1,"[718, 249, 839, 337]"
img047170.png,earth_observation_sat_1,"[360, 544, 444, 618]"
img040035.png,earth_observation_sat_1,"[560, 245, 725, 538]"
img044707.png,earth_observation_sat_1,"[260, 623, 373, 756]"
img041111.png,earth_observation_sat_1,"[429, 157, 648, 724]"
img049096.png,earth_observation_sat_1,"[567, 429, 606, 509]"
img043033.png,earth_observation_sat_1,"[579, 178, 644, 351]"
img046638.png,earth_observation_sat_1,"[150, 286, 274, 359]"
img045198.png,earth_observation_sat_1,"[467, 388, 633, 527]"
img042692.png,earth_observation_sat_1,"[662, 118, 875, 415]"
img042569.png,earth_observation_sat_1,"[447, 235, 629, 489]"
img047993.png,earth_observation_sat_1,"[340, 338, 406, 431]"
img040521.png,earth_observation_sat_1,"[389, 122, 770, 546]"
img043397.png,earth_observation_sat_1,"[455, 315, 556, 563]"
img041207.png,earth_observation_sat_1,"[478, 0, 693, 358]"
img041750.png,earth_observation_sat_1,"[493, 516, 613, 741]"
img049238.png,earth_observation_sat_1,"[498, 384, 552, 468]"
img046623.png,earth_observation_sat_1,"[745, 320, 817, 438]"
img040288.png,earth_observation_sat_1,"[338, 202, 827, 593]"
img040618.png,earth_observation_sat_1,"[0, 347, 465, 738]"
img041367.png,earth_observation_sat_1,"[163, 0, 496, 301]"
img043537.png,earth_observation_sat_1,"[610, 287, 684, 394]"
img046036.png,earth_observation_sat_1,"[363, 486, 401, 584]"
img045808.png,earth_observation_sat_1,"[592, 356, 689, 409]"
img043740.png,earth_observation_sat_1,"[493, 632, 613, 751]"
img043431.png,earth_observation_sat_1,"[142, 665, 301, 820]"
img047713.png,earth_observation_sat_1,"[330, 624, 398, 704]"
img047715.png,earth_observation_sat_1,"[690, 318, 726, 410]"
img049582.png,earth_observation_sat_1,"[606, 424, 671, 485]"
img047942.png,earth_observation_sat_1,"[412, 621, 450, 692]"
img040822.png,earth_observation_sat_1,"[588, 0, 1024, 666]"
img043822.png,earth_observation_sat_1,"[674, 432, 918, 613]"
img045007.png,earth_observation_sat_1,"[446, 657, 670, 753]"
img042919.png,earth_observation_sat_1,"[368, 487, 503, 770]"
img048130.png,earth_observation_sat_1,"[716, 601, 775, 658]"
img041172.png,earth_observation_sat_1,"[0, 0, 155, 307]"
img040372.png,earth_observation_sat_1,"[0, 323, 196, 1024]"
img042010.png,earth_observation_sat_1,"[286, 439, 670, 876]"
img046324.png,earth_observation_sat_1,"[231, 765, 335, 857]"
img043849.png,earth_observation_sat_1,"[278, 658, 378, 738]"
img042116.png,earth_observation_sat_1,"[170, 257, 489, 632]"
img047290.png,earth_observation_sat_1,"[601, 646, 647, 739]"
img048966.png,earth_observation_sat_1,"[497, 533, 560, 596]"
img048559.png,earth_observation_sat_1,"[652, 418, 767, 461]"
img040294.png,earth_observation_sat_1,"[295, 0, 704, 397]"
img040814.png,earth_observation_sat_1,"[541, 0, 1024, 559]"
img042365.png,earth_observation_sat_1,"[302, 384, 471, 544]"
img047928.png,earth_observation_sat_1,"[707, 658, 767, 706]"
